name
George Mihalka
Tatsuya Mihashi
Dash Mihok
Radu Mihăileanu
Takashi Miike
Luna Mijović
Aleksandr Yakovlevich Mikhailov
Nikita Mikhalkov
Nadezhda Mikhalkova
Shin-Ichiro Miki
Mads Mikkelsen
Rentaro Mikuni
Riccardo Milani
Sam Milby
Bernard Miles
Joanna Miles
Sarah Miles
Sylvia Miles
Vera Miles
Lewis Milestone
Kim Milford
Christina Milian
Tomas Milian
John Milius
Ivana Miličević
Hugh Millais
Ray Milland
Gavin Millar
Harry Millarde
Allison Miller
Ann Miller
Bennett Miller
Carl Miller
Chris Miller
Christopher Miller
Claude Miller
David Miller
Dennis Miller
Dick Miller
Dmitry Miller
Ezra Miller
George Miller
Jason Miller
Jonny Lee Miller
Kristen Miller
Levi Miller
Logan Miller
Mandy Miller
Max Miller
Omar Benson Miller
Penelope Ann Miller
Robert Ellis Miller
Roger Miller
Sam Miller
Sienna Miller
T. J. Miller
Tim Miller
Dustin Milligan
Spike Milligan
Charles Millot
Hayley Mills
John Mills
Juliet Mills
Mike Mills
Shirley Mills
Zach Mills
Christopher Milne
Martin Milner
Yuri Milner
Sandra Milo
Dmitri Milyutenko
Yvette Mimieux
Suzuko Mimori
Su Min
Nicki Minaj
Nico Minardos
Christiane Minazzoli
Sal Mineo
Steve Miner
Gao Ming
Guojing Ming
Huang Ming
Huangxiao Ming
Lianyi Ming
Liyue Ming
Yangxin Ming
Yexiang Ming
Zhao Ming
Anthony Minghella
Max Minghella
Birgit Minichmayr
Luca Miniero
Rob Minkoff
Liza Minnelli
Vincente Minnelli
Dylan Minnette
Mary Miles Minter
Christopher Mintz-Plasse
Juan Minujín
Miou-Miou
Brigitte Mira
Eugenio Mira
Irene Miracle
Carmen Miranda
Isa Miranda
Pia Miranda
David Mirkin
Andrei Mironov
Helen Mirren
Stephen Mirrione
Saeed Akhtar Mirza
Barton Mischa
Akhilendra Mishra
Piyush Mishra
Tom Mison
S. K. Misro
Miss Kumari
Jorge Mistral
Jimi Mistry
Kenji Misumi
Kōki Mitani
Abbie Mitchell
Belle Mitchell
Brian Stokes Mitchell
Cameron Mitchell
Daryl Mitchell
Eddy Mitchell
Elizabeth Mitchell
Geneva Mitchell
Jason Mitchell
John Cameron Mitchell
Kel Mitchell
Kirsty Mitchell
Mike Mitchell
Millard Mitchell
Radha Mitchell
Thomas Mitchell
Yvonne Mitchell
Ilan Mitchell-Smith
Robert Mitchum
Gojko Mitić
Manoj Mitra
Prabir Mitra
Rhona Mitra
Sombhu Mitra
Suchitra Mitra
Ken Mitsuishi
Kotono Mitsuishi
Hikari Mitsushima
Madhur Mittal
Parno Mittra
Michael Miu
Haruma Miura
Ryosuke Miura
Tomokazu Miura
Akihiro Miwa
Tom Mix
Kazuo Miyagawa
Seiji Miyaguchi
Kenta Miyake
Nobuko Miyamoto
Yūko Miyamura
Junko Miyashita
Aoi Miyazaki
Gorō Miyazaki
Hayao Miyazaki
Rie Miyazawa
Kenji Mizoguchi
Kiko Mizuhara
Asami Mizukawa
Nana Mizuki
Kumi Mizuno
Sonoya Mizuno
Wasabi Mizuta
Frunzik Mkrtchyan
Zhang Mo
Mo'Nique
Peyman Moaadi
Henny Moan
Mary Ann Mobley
Jean-Pierre Mocky
Jayne Modean
Sohrab Modi
Matthew Modine
Gaston Modot
Richard Mofe-Damijo
Paolo Moffa
Donald Moffat
Graham Moffatt
John Moffatt
D.W. Moffett
Aribert Mog
Flavio Mogherini
Luis Moglia Barth
Mohan
Chandra Mohan
Crazy Mohan
Mac Mohan
Ram Mohan
Geetu Mohandas
Mamta Mohandas
Mohanlal
Mohini
Gerald Mohr
Jay Mohr
Zia Mohyeddin
Richard Moir
Karen Mok
Zakes Mokae
Paresh Mokashi
Gretchen Mol
Hans Petter Moland
Karin Molander
Alfred Molina
Ángela Molina
Édouard Molinaro
Giorgia Moll
Mick Molloy
Jordi Mollà
Alessandro Momo
Jason Momoa
Dominic Monaghan
Michelle Monaghan
René Monclova
Bruno Mondi
Michel Mongeau
Mario Monicelli
Jayme Monjardim
Bob Monkhouse
Yvonne Monlaur
Lawrence Monoson
Maika Monroe
Marilyn Monroe
Renzo Montagnani
Felicity Montagu
Lee Montague
Carlos Montalbán
Ricardo Montalbán
Giuliano Montaldo
Yves Montand
Giselli Monteiro
Conchita Montenegro
Fernanda Montenegro
Julia Montes
Enrico Montesano
Maria Montez
Mario Montez
Belinda Montgomery
Elizabeth Montgomery
George Montgomery
Lee Montgomery
Robert Montgomery
Silvia Monti
Ole Monty
Daniel Monzón
Janelle Monáe
Ron Moody
Heinz Moog
Chae-won Moon
Geun-young Moon
Keith Moon
Sheri Moon
So-ri Moon
Sung-keun Moon
Paul Mooney
Alecia Moore
Alvy Moore
Archie Moore
Colleen Moore
Del Moore
Demi Moore
Dudley Moore
Grace Moore
Juanita Moore
Julianne Moore
Kieron Moore
Mandy Moore
Mary Tyler Moore
Matt Moore
Michael Moore
Owen Moore
Rich Moore
Roger Moore
Rudy Ray Moore
Shameik Moore
Terry Moore
Victor Moore
Agnes Moorehead
Jocelyn Moorhouse
Venniradai Moorthy
Drica Moraes
Christopher Morahan
Esai Morales
Jacobo Morales
Makisig Morales
Dolores Moran
Dylan Moran
Erin Moran
Jackie Moran
Lois Moran
Nick Moran
Polly Moran
Rick Moranis
Laura Morante
Nonna Mordyukova
Kenneth More
George More O'Ferrall
Jeanne Moreau
Marguerite Moreau
Yolande Moreau
Gaël Morel
Pierre Morel
Mantan Moreland
André Morell
Rina Morelli
Erna Morena
Antonio Moreno
Marguerite Moreno
Rita Moreno
Rosita Moreno
Michèle Moretti
Nanni Moretti
Chloë Grace Moretz
Harry T. Morey
Larry Morey
Diogo Morgado
Debbi Morgan
Dennis Morgan
Frank Morgan
Harry Morgan
Helen Morgan
Jeffrey Dean Morgan
Katie Morgan
Michèle Morgan
Ralph Morgan
Terence Morgan
Tracy Morgan
Maia Morgenstern
Jillian Morgese
Yevgeny Morgunov
Bárbara Mori
Katsuji Mori
Masayuki Mori
Cathy Moriarty
Michael Moriarty
Tara Morice
Philippe Morier-Genoud
Yoko Moriguchi
Toshiyuki Morikawa
Hisaya Morishige
Yoshiyuki Morishita
Hiroyuki Morita
Pat Morita
Henning Moritzen
Gaby Morlay
Karen Morley
Robert Morley
Chester Morris
Dorothy Morris
Errol Morris
Howard Morris
Julian Morris
Bill Morrison
Jennifer Morrison
Kenny Morrison
Temuera Morrison
David Morrissey
Paul Morrissey
Rob Morrow
Vic Morrow
Barry Morse
David Morse
Helen Morse
Robert Morse
Viggo Mortensen
Emily Mortimer
Joe Morton
Rocky Morton
Samantha Morton
Mos Def
Gastone Moschin
Denis Moschitto
David Moscow
Bill Moseley
William R. Moses
Moni Moshonov
Ivan Mosjoukine
Roger E. Mosley
Arnold Moss
Carrie-Anne Moss
Elisabeth Moss
Ido Mosseri
Josh Mostel
Zero Mostel
Jonathan Mostow
Katsuyuki Motohiro
Greg Mottola
Hansika Motwani
Anna Mouglalis
John Moulder-Brown
Wagner Moura
Laila Mourad
Mary Mouser
Sotiris Moustakas
Jaroslav Moučka
Lisbeth Movin
Movita
Alan Mowbray
Patrick Mower
Tia Mowry
Allan Moyle
Bridget Moynahan
Bobby Moynihan
Bruno Moynot
Masasa Moyo
Dragomir Mrsic
Gabriele Muccino
Armin Mueller-Stahl
Anita Mui
Ayan Mukerji
Rani Mukerji
Neil Nitin Mukesh
Arko Pravo Mukherjee
Hrishikesh Mukherjee
Joy Mukherjee
Kamalinee Mukherjee
Madhabi Mukherjee
Neel Mukherjee
Sumitra Mukherjee
Swastika Mukherjee
Srijit Mukherji
Monu Mukhopadhyay
Suman Mukhopadhyay
Mukkamala
Mukri
Suhasini Mulay
Jack Mulcahy
Russell Mulcahy
Saskia Mulder
Patrick Muldoon
Matt Mulhern
Martin Mull
Megan Mullally
Peter Mullan
Barbara Mullen
Carey Mulligan
Richard Mulligan
Robert Mulligan
Rod Mullinar
Al Mulock
Dermot Mulroney
Samantha Mumba
Mumtaz
Liliana Mumy
Herbert Mundin
Cristian Mungiu
Paul Muni
Frankie Muniz
Olivia Munn
Caroline Munro
Janet Munro
Kevin Munroe
Ona Munson
Maxim Munzuk
Miya Muqi
Murad
Waheed Murad
Murali
Jean Murat
Kira Muratova
Irina Muravyova
Walter Murch
Tiberio Murgia
Ana Ofelia Murguía
Caterina Murino
F. W. Murnau
Christopher Murney
Audie Murphy
Brittany Murphy
Cillian Murphy
Donna Murphy
Dudley Murphy
Eddie Murphy
Edna Murphy
Geoff Murphy
George Murphy
Mary Murphy
Michael Murphy
Ralph Murphy
Rosemary Murphy
Bill Murray
Chad Michael Murray
Don Murray
Hannah Murray
James Murray
Ken Murray
Stephen Murray
Tom Murray
Noam Murro
Mikkilineni Radhakrishna Murthy
A.R. Murugadoss
Lautaro Murúa
Tony Musante
Andy Muschietti
Clarence Muse
Musidora
John Musker
Tory Mussett
Mitchel Musso
Golam Mustafa
T. S. Muthaiah
Karthik Muthuraman
R. Muthuraman
Ornella Muti
Tommy Muñiz
Evita Muñoz
Andrey Myagkov
Carmel Myers
Cynthia Myers
Harry Myers
Norbert A. Myles
Mynavathi
Daniel Myrick
Hah Myung-joong
Félix Máriássy
Taru Mäkelä
Georges Méliès
Márta Mészáros
Ulrich Mühe
Lothar Müthel
Mýa
Hong-jin Na
Moon-hee Na
Johannes Naber
Matt Nable
Jim Nabors
Matheus Nachtergaele
George Nader
Sajid Nadiadwala
Nadira
Nadirshah
Anant Nag
Biren Nag
T. S. Nagabharana
Nagabhushanam
Asano Nagahide
Jordan Nagai
Tatsuyuki Nagai
Chittor V. Nagaiah
Ravikant Nagaich
A. P. Nagarajan
Akkineni Nagarjuna
Hiromi Nagasaku
Masami Nagasawa
Masatoshi Nagase
Hiroyuki Nagato
Kento Nagayama
Nagesh
Nagma
Parminder Nagra
Chris Nahon
Philippe Nahon
Leela Naidu
S. M. Sriramulu Naidu
V.K. Naik
Aparna Nair
Balan K. Nair
Karamana Janardanan Nair
Mira Nair
Navya Nair
Sreedharan Nair
J. Carrol Naish
Laurence Naismith
Babak Najafi
Kathy Najimy
Riisa Naka
Géraldine Nakache
Olivier Nakache
Chiharu Nakai
Kazuya Nakai
Kiichi Nakai
Yukie Nakama
Atsuo Nakamura
Kinnosuke Nakamura
Nobuo Nakamura
Shidō Nakamura
Tatsuya Nakamura
Tôru Nakamura
Tōru Nakamura
Yoshihiro Nakamura
Yuichi Nakamura
Yūko Nakamura
Tetsuya Nakashima
Hideo Nakata
Miki Nakatani
Shinobu Nakayama
Nakul
Arun Nalawade
Reggie Nalder
Bharat Nalluri
Katsuhisa Namase
Bejoy Nambiar
M.N. Nambiar
Unnikrishnan Namboothiri
Won Namkoong
Xie Nan
Nana
Jack Nance
Harikrishna Nandamuri
Sampath Nandi
Roy Nandita
Kumail Nanjiani
Yoshino Nanjō
Agnese Nano
Isabelle Nanty
Takenaka Naoto
Alan Napier
Napoleon
Narain
Siddharth Narayan
P. L. Narayana
Prashant Narayanan
Naren
Nargis
Hiroki Narimiya
Mikio Narita
Silvio Narizzano
B. Narsing Rao
Mikio Naruse
Izuru Narushima
Jason Narvy
Kevin Nash
Marilyn Nash
Kais Nashef
Nassar
Ali Nassirian
Marie-José Nat
Alok Nath
Prem Nath
Yui Natsukawa
Mari Natsuki
Yosuke Natsuki
Masako Natsume
Mildred Natwick
David Naughton
James Naughton
Naturi Naughton
Vladimir Naumov
Kate Nauta
Gregory Nava
Deepti Naval
Vhong Navarro
Aznil Nawawi
Beverly Naya
Nayantara
Zoe Naylor
Margarita Nazarova
Ray Nazarro
Coulee Nazha
Nazriya Nazim
Alla Nazimova
Prem Nazir
Amedeo Nazzari
Ne-Yo
Anna Neagle
Edwin Neal
Patricia Neal
Scott Neal
Tom Neal
Ronald Neame
Claire Nebout
Barbara Nedeljáková
Hal Needham
Ted Neeley
Liam Neeson
Shiva Negar
Ruth Negga
Kichitaro Negishi
Natalya Negoda
Pola Negri
Alessandra Negrini
Taylor Negron
Jean Negulesco
Carola Neher
Hildegarde Neil
Marshall Neilan
Roy Neill
Sam Neill
Stacey Nelkin
Kate Nelligan
Nelly
Craig T. Nelson
Gary Nelson
Gene Nelson
Jack Nelson
Jerry Nelson
John Allen Nelson
Judd Nelson
Ralph Nelson
Ricky Nelson
Ruth Nelson
Sandra Nelson
Tim Blake Nelson
Willie Nelson
Yvonne Nelson
László Nemes
Cristian Nemescu
Jack Neo
Francesca Neri
Franco Nero
Evelyn Nesbit
James Nesbitt
Sandra Nettelbeck
John Nettleton
Lois Nettleton
Călin Peter Netzer
Kurt Neumann
Rivka Neumann
Thierry Neuvic
Bebe Neuwirth
Bob Neuwirth
Chantal Neuwirth
Mark Neveldine
Matthew Le Nevez
Vyacheslav Nevinnyy
Chris New
Guy Newall
Mike Newell
Sam Newfield
Bob Newhart
Anthony Newley
Barry Newman
Joseph M. Newman
Nanette Newman
Paul Newman
Julie Newmar
Fred Newmeyer
Kathryn Newton
Matthew Newton
Robert Newton
Thandie Newton
Olivia Newton-John
Marie Ney
Richard Ney
Marina Neyolova
Jinpachi Nezu
Alan Ng
Berg Ng
Carrie Ng
Chin Han Ng
Christine Ng
Francis Ng
Jinny Ng
Lawrence Ng
Man Tat Ng
Mantat Ng
Ron Ng
Sandra Ng
Cherry Ngan
Mbongeni Ngema
Elliot Ngok
Haing S. Ngor
Johnny Tri Nguyen
Elva Ni
Jingyang Ni
Ni Ni
Yan Ni
Fred Niblo
Andrew Niccol
Maurizio Nichetti
Denise Nicholas
Fayard Nicholas
Harold Nicholas
Paul Nicholas
Thomas Ian Nicholas
Allan F. Nicholls
Barbara Nichols
Charles August Nichols
Dandy Nichols
George Nichols
Jeff Nichols
Mike Nichols
Nichelle Nichols
Rachel Nichols
Jack Nicholson
Julianne Nicholson
Jochen Nickel
Denise Nickerson
Guillaume Nicloux
Nico
Lesley Nicol
Sergiu Nicolaescu
Cedric Nicolas-Troyan
Jayde Nicole
Danielle Nicolet
Jackson Nicoll
Brigitte Nielsen
Connie Nielsen
Leslie Nielsen
Leon Niemczyk
Gustavo Nieto Roa
Siddharth Nigam
Bill Nighy
Talgat Nigmatulin
Filippo Nigro
Govind Nihalani
Petr Nikolaev
Yuri Nikulin
Anna Q. Nilsson
Josefin Nilsson
Maj-Britt Nilsson
Nonzee Nimibutr
Nimmi
Leonard Nimoy
Antal Nimród
Yukio Ninagawa
Ave Ninchi
Carlo Ninchi
Pierre Niney
Haiqiang Ning
Jing Ning
Ying Ning
Zhangjun Ning
Merab Ninidze
Kazunari Ninomiya
Vijaya Nirmala
Nirmalamma
Jorge Nisco
Toshiyuki Nishida
Hidetoshi Nishijima
Takahiro Nishijima
Kazuhiko Nishimura
Kō Nishimura
Masahiko Nishimura
Toku Nishio
Hiroshi Nishitani
Marcus Nispel
Hideaki Nitani
Ray Nitschke
Emi Nitta
Doze Niu
David Niven
Alessandro Nivola
Cynthia Nixon
Marian Nixon
Genevieve Nnaji
John Noble
Ulrich Noethen
Yumiko Nogawa
Natalia Nogulich
Jean Pierre Noher
Philippe Noiret
Christopher Nolan
Jeanette Nolan
Kathleen Nolan
Lloyd Nolan
Amaury Nolasco
Jacques Nolot
Nick Nolte
Mansai Nomura
Chris Noonan
Christine Noonan
Tom Noonan
Tommy Noonan
Nora Jane Noone
Edgar Norfolk
Eduardo Noriega
Assia Noris
Leslie Norman
Zack Norman
Mabel Normand
Stephen Norrington
Chuck Norris
Daran Norris
Dean Norris
Edward Norris
Alan North
Sheree North
Virginia North
Jeremy Northam
Harry Northup
Alex Norton
Edward Norton
Jim Norton
Ken Norton
Richard Norton
Eva Norvind
Jack Noseworthy
Tamara Nosova
Terry Notary
Chris Noth
Ramsey Nouah
Michael Nouri
Nima Nourizadeh
Kim Novak
Bojana Novakovic
Ramón Novarro
Ivor Novello
Nancho Novo
Tuva Novotny
Naji Abu Nowar
Zachi Noy
Phillip Noyce
Masako Nozawa
Gaspar Noé
Magali Noël
Noël-Noël
Danny Nucci
Elliott Nugent
Rashid Nugmanov
Ali Nuhu
Yoichi Numata
Bill Nunn
Trevor Nunn
Lu Nuo
Maila Nurmi
Loredana Nusciak
Nutan
Francesco Nuti
France Nuyen
Victor Nuñez
Kevin Nwankwor
Enyinna Nwigwe
Christian Nyby
David Nykl
Andy Nyman
Lena Nyman
Lupita Nyong'o
Michael Nyqvist
Joakim Nätterqvist
Sophie Nélisse
Ghita Nørby
Miguel A. Núñez
Jan Němec
Nǃxau
Dan O'Bannon
Hugh O'Brian
Austin O'Brien
Dylan O'Brien
Edmond O'Brien
George O'Brien
Margaret O'Brien
Pat O'Brien
Richard O'Brien
Virginia O'Brien
Sean O'Bryan
Brían F. O'Byrne
Arthur O'Connell
Jerry O'Connell
Taaffe O'Connell
Carroll O'Connor
Derrick O'Connor
Donald O'Connor
Frances O'Connor
Gavin O'Connor
Hazel O'Connor
Kevin O'Connor
Pat O'Connor
Una O'Connor
Hugh O'Conor
Denis O'Dea
Cathy O'Donnell
Chris O'Donnell
Rosie O'Donnell
Colin O'Donoghue
Chris O'Dowd
Brian O'Halloran
Jack O'Halloran
Catherine O'Hara
Gerry O'Hara
Maureen O'Hara
Denis O'Hare
Tommy O'Haver
Dan O'Herlihy
Brock O'Hurn
Dennis O'Keefe
Jodi Lyn O'Keefe
Michael O'Keefe
Miles O'Keeffe
Matt O'Leary
Alex O'Loughlin
J. Pat O'Malley
Jason O'Mara
Kate O'Mara
Patrick O'Neal
Ryan O'Neal
Shaquille O'Neal
Tatum O'Neal
Zelma O'Neal
Barbara O'Neil
Dick O'Neill
Ed O'Neill
Jennifer O'Neill
Terry O'Quinn
Geraldine O'Rawe
Ed O'Ross
Michael O'Shea
Milo O'Shea
Maureen O'Sullivan
Annette O'Toole
Peter O'Toole
Jack Oakie
Simon Oakland
Wheeler Oakman
Warren Oates
William Obanhein
Philip Ober
Suresh Oberoi
Vivek Oberoi
Merle Oberon
Arch Oboler
Omoni Oboli
Evgenia Obraztsova
Michel Ocelot
Masayuki Ochiai
Mauricio Ochmann
Raymond Ochoa
Uwe Ochsenknecht
Joe Odagiri
Bruno Odar
Bob Odenkirk
Leslie (Jr.) Odom
Steve Oedekerk
Reinout Oerlemans
Paula van der Oest
Nick Offerman
Issey Ogata
Ken Ogata
Megumi Ogata
Naoto Ogata
Mayumi Ogawa
Bulle Ogier
Pascale Ogier
Ian Ogilvy
Dawid Ogrodnik
Shun Oguri
Dal-su Oh
Ji-ho Oh
Ki-Hwan Oh
Mipo Oh
Sandra Oh
Clem Ohameze
Noriko Ohara
Suzuka Ohga
Carol Ohmart
Namihiko Ohmura
Ikue Ohtani
Yo Oizumi
Manuel Ojeda
Eiji Okada
Junichi Okada
Mariko Okada
Masaki Okada
Tokihiko Okada
Yoshiko Okada
Yoshinori Okada
Anri Okamoto
Kihachi Okamoto
Akemi Okamura
Gerald Okamura
Hashizo Okawa
Dayo Okeniyi
Stephanie Okereke
Tolomush Okeyev
Megumi Okina
Sophie Okonedo
Mariko Okubo
Eiji Okuda
Ivie Okujaye
Makoto Okunaka
Tadayoshi Okura
Michiyo Okusu
Warner Oland
Ken Olandt
Daniel Olbrychski
Sidney Olcott
Will Oldham
Gary Oldman
Krupa Olek
Larisa Oleynik
Lena Olin
Margreth Olin
Barret Oliver
Edna May Oliver
Michael Oliver
Stephen Oliver
Susan Oliver
Robert Oliveri
Laurence Olivier
Paul Ollivier
Alberto Olmedo
Ermanno Olmi
Edward James Olmos
Sabina Olmos
Elizabeth Olsen
Eric Christian Olsen
Mary-Kate Olsen
Moroni Olsen
Ole Olsen
Kaitlin Olson
Nancy Olson
Michalina Olszańska
Nikolay Olyalin
Timothy Olyphant
Don Omar
Omarion
Omawumi
Andy On
Anny Ondra
Atsushi Onita
Fabien Onteniente
Lupe Ontiveros
Michael Ontkean
Onyeka Onwenu
Michiyo Ookusu
Marcel Ophüls
Max Ophüls
Joshua Oppenheimer
Rita Ora
Fereshteh Sadre Orafaiy
Jerry Orbach
Mia Oremović
Fumiko Orikasa
Ruth Orkin
Lyubov Orlova
Vera Markovna Orlova
Nick Ormerod
Julia Ormond
Leland Orser
Kenny Ortega
Marisa Orth
Mecha Ortiz
Tito Ortiz
Serdar Orçin
Takao Osawa
John Osborne
Mark Osborne
Nagisa Oshima
Yukari Oshima
Yuko Oshima
Bimbo Oshin
Haley Joel Osment
Donny Osmond
Robert Osterloh
Grisha Ostrovski
Peter Ostrum
Ren Osugi
Gerd Oswald
Ossi Oswalda
Patton Oswalt
Akira Otaka
Rikiya Otaka
Shinobu Otake
Nobuko Otowa
Chikao Otsuka
Nene Otsuka
Ulrike Ottinger
John Ottman
Barry Otto
Miranda Otto
Oho Ou
Nana Ou-Yang
Félix Oudart
Idrissa Ouedraogo
Stephen Ouimette
Gérard Oury
Maria Ouspenskaya
Kati Outinen
Ruqiu Ouyang
Park Overall
Frank Overton
Rick Overton
Baard Owe
Clive Owen
Reginald Owen
Rena Owen
Seena Owen
Eamonn Owens
Patricia Owens
Owodog
David Oyelowo
Frank Oz
Ryota Ozawa
Shoichi Ozawa
Fedor Ozep
Patience Ozokwor
François Ozon
Yasujirō Ozu
Erik Paaske
G.W. Pabst
Lee Pace
Al Pacino
Joanna Pacuła
Jared Padalecki
Wendy Padbury
José Padilha
Padmanabham
Padmapriya
Padmini
Deepika Padukone
Dira Paes
David Paetkau
Anita Page
Anthony Page
Ellen Page
Gale Page
Geneviève Page
Geraldine Page
Joy Page
Ken Page
Alfred Paget
Debra Paget
Marcello Pagliero
Marcel Pagnol
Janis Paige
Mabel Paige
Robert Paige
Yasmin Paige
Géraldine Pailhas
Andrés Pajares
Mahdi Pakdel
Alan J. Pakula
George Pal
Jack Palance
Euzhan Palcy
Amol Palekar
Amleto Palermi
Adrianne Palicki
Michael Palin
Erik Palladino
Eugene Pallette
Richa Pallod
Andrea Palma
Pierre Palmade
Ulf Palme
Marcos Palmeira
Betsy Palmer
Byron Palmer
Keke Palmer
Lilli Palmer
Teresa Palmer
Tony Palmer
Chazz Palminteri
Nana Palsikar
Gwyneth Paltrow
Luciana Paluzzi
Silvana Pampanini
Changjiang Pan
Danielle Panabaker
Kay Panabaker
Jafar Panahi
Richa Panai
Norman Panama
Anna Panayiotopoulou
Aditya Pancholi
Maulik Pancholy
Chunky Panday
Paolo Panelli
Hayden Panettiere
Jansen Panettiere
Ho-Cheung Pang
Danny Pang Phat
Angelica Panganiban
Candy Pangilinan
Renji Panicker
Andrei Panin
Archie Panjabi
Stuart Pankin
Yelena Panova
Vithaya Pansringarm
Irina Pantaieva
B. R. Panthulu
Joe Pantoliano
Lalita Panyopas
Vera Pap
Christoforos Papakaliatis
Rocco Papaleo
Dimitris Papamichael
Anatoli Papanov
Irene Papas
René Pape
Angeliki Papoulia
Gilles Paquet-Brenner
Anna Paquin
Ajit Parab
Vanessa Paradis
Rod Paradot
Sergei Parajanov
Chatterjee Parambrata
Sai Paranjpye
Juliette Pardau
Kip Pardue
Michael Pare
Marisa Paredes
Asha Parekh
Mila Parely
Judy Parfitt
Anne Parillaud
Jerry Paris
Andréa Parisy
Bo-young Park
Chan-wook Park
Chul-min Park
Geun-hyung Park
Hae-il Park
Hee-soon Park
Heung-sik Park
Jin-pyo Park
Joong-hoon Park
Ki-woong Park
Kwang-hyun Park
Nick Park
Ray Park
Romi Park
Sang-myun Park
Seo-joon Park
Shin-hye Park
Shin-yang Park
Si-yeon Park
Sung-woong Park
Yong-woo Park
Lar Park Lincoln
Evan Parke
Alan Parker
Albert Parker
Cecil Parker
Cecilia Parker
Corey Parker
Eleanor Parker
Fess Parker
Jean Parker
Mary-Louise Parker
Molly Parker
Nate Parker
Nathaniel Parker
Nicole Parker
Nicole Ari Parker
Oliver Parker
Paula Jai Parker
Sarah Jessica Parker
Suzy Parker
Trey Parker
White Parker
Shaun Parkes
Art Parkinson
Katherine Parkinson
Andrew Parks
Gordon Parks
James Parks
Larry Parks
Michael Parks
Trina Parks
Dita Parlo
Vincent Paronnaud
John Parr
Janel Parrish
Leslie Parrish
Robert Parrish
James Parrott
Natasha Parry
Bahar Pars
Estelle Parsons
Jim Parsons
Nancy Parsons
Paul Partain
R. Parthiban
Dolly Parton
Gabriel Pascal
Pedro Pascal
Isabelle Pasco
Piolo Pascual
Adrian Pasdar
Pier Paolo Pasolini
Steven Pasquale
John Pasquin
Dirch Passer
Ivan Passer
Jaime Passier-Armstrong
Bastian Pastewka
Earl Pastko
Vincent Pastore
Robert Pastorelli
Pasupathy
Michael Pataki
Elsa Pataky
Disha Patani
Vincent Patar
Michael Pate
Nana Patekar
Amisha Patel
Dev Patel
Dipna Patel
Govindbhai Patel
Harish Patel
Jabbar Patel
Bill Paterson
Dina Pathak
Ratna Pathak
Vinay Pathak
Anjali Patil
Smita Patil
Mandy Patinkin
Jason Patric
Dennis Patrick
Gail Patrick
Lee Patrick
Nigel Patrick
Robert Patrick
Audrina Patridge
Ganesh Patro
Luana Patten
Frank Patterson
Sarah Patterson
Robert Pattinson
Bart Patton
Paula Patton
Will Patton
Bhagyashree Patwardhan
Francesco Pau
Aaron Paul
Alexandra Paul
Amala Paul
Anson Paul
Christiane Paul
Feig Paul
Fred Paul
Tapas Paul
Scott Paulin
Gastón Pauls
Albert Paulsen
Arno Paulsen
Rob Paulsen
Sarah Paulson
Shore Pauly
Muriel Pavlow
Lalita Pawar
Sunny Pawar
Paweł Pawlikowski
Katina Paxinou
Bill Paxton
Sara Paxton
David Paymer
Alexander Payne
Bruce Payne
John Payne
Kherington Payne
Laurence Payne
Liam Payne
Blanche Payson
Pamela Payton-Wright
Cezary Pazura
Sandra Peabody
E. J. Peaker
The Peanuts
Al Pearce
Guy Pearce
Jacqueline Pearce
Mary Vivian Pearce
Perce Pearce
Jesse Pearson
Malachi Pearson
Bob Peck
Gregory Peck
Josh Peck
Sam Peckinpah
Aaron Pedersen
Janus Metz Pedersen
Bhumi Pednekar
David Peel
Jordan Peele
Nia Peeples
Larry Peerce
Amanda Peet
Filip Peeters
Simon Pegg
Hsiao-Lan Pei
Pedro Peirano
Kimberly Peirce
Mário Peixoto
Oren Peli
Amza Pellea
Mark Pellegrino
Pina Pellicer
Mark Pellington
Matti Pellonpää
Markku Peltola
Tatyana Pelttser
Nicola Peltz
Pelé
Michael Pena
Austin Pendleton
Nat Pendleton
Da Peng
Eddie Peng
Susan Penhaligon
Arthur Penn
Chris Penn
Kal Penn
Sean Penn
D. A. Pennebaker
Collins Pennie
Sydney Penny
George Peppard
Barbara Pepper
Barry Pepper
Piper Perabo
Nikos Perakis
Rica Peralejo
Lance Percival
Eileen Percy
Heitor Pereira
Rita Pereira
Yulia Peresild
Rosie Perez
Vincent Perez
Anna Maria Perez de Tagle
Anthony Perkins
Elizabeth Perkins
Emily Perkins
Kathleen Rose Perkins
Millie Perkins
Osgood Perkins
Rachel Perkins
Max Perlich
Itzhak Perlman
Rhea Perlman
Ron Perlman
Florence Pernel
Lynne Perrie
Mireille Perrier
Olivier Perrier
Jack Perrin
Jacques Perrin
Valerie Perrine
Harold Perrineau
Claude Perron
Maite Perroni
Alex Ross Perry
Eleanor Perry
Felton Perry
Frank Perry
Katy Perry
Matthew Perry
Mark Persaud
Mikael Persbrandt
Lisa Jane Persky
Nehemiah Persoff
Raphaël Personnaz
Sean Pertwee
Jorge Perugorría
Milan Peschel
Joe Pesci
Pirkka-Pekka Petelius
Peter
Bernadette Peters
Brock Peters
Jean Peters
Lauri Peters
Maria Peters
Rick Peters
Robert O. Peters
Sabine Peters
Paul Petersen
William Petersen
Wolfgang Petersen
Carla Peterson
Alexei Petrenko
Igor Petrenko
Nina Petri
Daniel Petrie
Donald Petrie
Hay Petrie
Howard Petrie
